timestamp,user_id,action
2024-08-23 13:02:04.675320,49,logout
2024-08-15 12:55:04.675320,1,logout
2024-08-15 12:49:04.675320,10,login
2024-08-09 06:34:04.675320,16,login
2024-08-10 20:09:04.675320,53,view
2024-08-10 07:43:04.675320,54,view
2024-08-30 02:40:04.675320,5,logout
2024-08-26 21:51:04.675320,29,logout
2024-08-14 13:34:04.675320,36,view
2024-08-17 04:33:04.675320,21,purchase
2024-08-18 21:22:04.675320,7,purchase
2024-08-30 06:55:04.675320,42,login
2024-08-17 11:37:04.675320,32,view
2024-08-20 13:59:04.675320,90,purchase
2024-09-05 00:34:04.675320,81,logout
2024-08-10 15:53:04.675320,69,purchase
2024-09-04 09:49:04.675320,14,login
2024-08-10 15:23:04.675320,34,purchase
2024-08-13 22:42:04.675320,18,purchase
2024-08-18 04:13:04.675320,66,logout
2024-09-04 20:27:04.675320,90,purchase
2024-08-25 02:28:04.675320,48,purchase
2024-08-17 19:28:04.675320,87,logout
2024-09-06 10:17:04.675320,43,purchase
2024-08-26 00:19:04.675320,23,login
2024-09-02 05:10:04.675320,82,view
2024-08-22 19:09:04.675320,68,view
2024-08-19 12:56:04.675320,20,purchase
2024-08-27 19:10:04.675320,47,login
2024-09-02 07:15:04.675320,30,logout
2024-09-03 17:16:04.675320,69,login
2024-08-31 06:37:04.675320,85,login
2024-08-09 09:21:04.675320,31,login
2024-08-31 20:52:04.675320,45,purchase
2024-08-12 22:37:04.675320,80,logout
2024-09-07 01:49:04.675320,34,view
2024-08-29 01:17:04.675320,5,purchase
2024-08-28 16:05:04.675320,84,purchase
2024-08-22 06:17:04.675320,38,purchase
2024-08-25 07:53:04.675320,53,login
2024-08-31 19:38:04.675320,65,logout
2024-08-28 14:01:04.675320,18,purchase
2024-08-14 09:55:04.675320,18,logout
2024-09-04 06:28:04.675320,40,logout
2024-08-15 07:54:04.675320,19,login
2024-08-26 22:39:04.675320,6,view
2024-08-12 07:40:04.675320,99,purchase
2024-08-25 06:51:04.675320,4,logout
2024-09-02 13:06:04.675320,59,purchase
2024-08-30 22:46:04.675320,1,purchase
2024-08-17 01:41:04.675320,36,purchase
2024-08-27 22:11:04.675320,26,logout
2024-08-25 06:11:04.675320,85,view
2024-08-30 06:52:04.675320,94,login
2024-08-18 23:53:04.675320,66,logout
2024-08-26 15:16:04.675320,15,login
2024-09-03 12:19:04.675320,45,view
2024-08-16 09:20:04.675320,5,login
2024-08-17 04:12:04.675320,71,logout
2024-08-23 02:31:04.675320,18,view
2024-08-27 08:47:04.675320,94,view
2024-09-07 06:57:04.675320,62,logout
2024-08-14 07:01:04.675320,57,purchase
2024-08-14 10:52:04.675320,2,login
2024-08-17 08:44:04.675320,17,logout
2024-08-31 15:30:04.675320,67,login
2024-08-20 07:20:04.675320,79,login
2024-08-17 19:18:04.675320,50,logout
2024-09-02 17:27:04.675320,25,login
2024-08-13 16:07:04.675320,70,view
2024-09-01 00:05:04.675320,22,view
2024-08-27 23:13:04.675320,9,logout
2024-08-30 05:56:04.675320,73,logout
2024-08-20 10:47:04.675320,34,view
2024-08-30 02:44:04.675320,70,logout
2024-09-05 11:13:04.675320,97,purchase
2024-08-10 14:38:04.675320,1,view
2024-08-14 23:57:04.675320,44,purchase
2024-08-22 06:36:04.675320,7,purchase
2024-09-02 22:35:04.675320,15,login
2024-08-29 12:42:04.675320,38,purchase
2024-09-02 00:11:04.675320,93,login
2024-09-07 21:32:04.675320,81,logout
2024-08-20 02:43:04.675320,54,login
2024-08-27 00:58:04.675320,30,logout
2024-09-02 08:45:04.675320,83,logout
2024-08-27 01:50:04.675320,94,logout
2024-08-22 20:11:04.675320,4,logout
2024-08-09 14:47:04.675320,75,logout
2024-08-25 03:16:04.675320,42,logout
2024-08-21 07:03:04.675320,40,purchase
2024-08-23 05:18:04.675320,97,login
2024-08-31 00:54:04.675320,33,view
2024-09-04 04:52:04.675320,29,purchase
2024-08-17 03:03:04.675320,15,purchase
2024-08-16 05:11:04.675320,96,login
2024-09-07 16:16:04.675320,99,purchase
2024-09-06 08:27:04.675320,63,purchase
2024-09-01 00:59:04.675320,62,logout
2024-09-06 11:18:04.675320,100,view
2024-09-01 12:47:04.675320,68,logout
2024-08-25 05:43:04.675320,14,purchase
2024-08-24 05:44:04.675320,19,login
2024-09-06 14:24:04.675320,82,logout
2024-09-03 10:56:04.675320,62,view
2024-08-27 17:58:04.675320,35,view
2024-08-26 13:28:04.675320,99,purchase
2024-08-28 07:51:04.675320,84,purchase
2024-09-02 12:59:04.675320,69,view
2024-08-10 11:58:04.675320,76,purchase
2024-08-14 21:34:04.675320,22,logout
2024-09-05 13:56:04.675320,4,purchase
2024-09-07 04:45:04.675320,35,purchase
2024-09-02 06:33:04.675320,84,purchase
2024-08-27 19:17:04.675320,91,login
2024-09-02 01:59:04.675320,73,logout
2024-08-20 06:14:04.675320,79,purchase
2024-09-01 09:29:04.675320,36,login
2024-08-19 12:34:04.675320,77,purchase
2024-08-17 17:18:04.675320,82,view
2024-08-26 19:49:04.675320,88,purchase
2024-08-10 16:33:04.675320,82,view
2024-08-30 17:45:04.675320,97,login
2024-08-28 02:05:04.675320,50,purchase
2024-08-27 13:44:04.675320,12,purchase
2024-08-25 07:38:04.675320,67,login
2024-09-05 20:04:04.675320,23,view
2024-08-18 04:07:04.675320,69,purchase
2024-09-04 02:20:04.675320,42,logout
2024-08-29 20:59:04.675320,43,login
2024-08-15 04:44:04.675320,16,purchase
2024-08-28 09:56:04.675320,60,logout
2024-08-29 15:54:04.675320,61,purchase
2024-08-14 01:43:04.675320,82,login
2024-08-21 19:04:04.675320,78,purchase
2024-08-29 23:08:04.675320,96,view
2024-08-27 22:59:04.675320,100,view
2024-08-14 23:07:04.675320,4,logout
2024-08-10 04:24:04.675320,46,view
2024-09-01 11:48:04.675320,26,purchase
2024-08-24 05:56:04.675320,52,purchase
2024-08-12 16:12:04.675320,29,view
2024-08-26 05:43:04.675320,83,purchase
2024-08-13 09:51:04.675320,96,logout
2024-08-11 02:05:04.675320,24,logout
2024-08-22 17:41:04.675320,11,purchase
2024-08-19 08:06:04.675320,14,purchase
2024-08-25 05:14:04.675320,78,login
2024-09-07 21:31:04.675320,14,login
2024-08-14 01:53:04.675320,84,logout
2024-08-22 09:53:04.675320,66,login
2024-09-01 01:06:04.675320,4,purchase
2024-08-31 09:33:04.675320,13,view
2024-09-05 10:43:04.675320,9,login
2024-08-30 00:01:04.675320,11,logout
2024-08-21 17:08:04.675320,7,logout
2024-08-29 14:08:04.675320,53,view
2024-08-13 03:27:04.675320,32,purchase
2024-08-15 18:00:04.675320,44,logout
2024-08-29 14:18:04.675320,96,login
2024-09-01 21:03:04.675320,22,logout
2024-09-02 17:21:04.675320,14,purchase
2024-08-15 22:29:04.675320,72,login
2024-09-06 08:37:04.675320,46,logout
2024-08-31 10:31:04.675320,29,login
2024-08-14 01:46:04.675320,83,login
2024-09-06 09:40:04.675320,30,login
2024-08-22 18:16:04.675320,62,view
2024-08-20 10:06:04.675320,27,view
2024-09-01 22:31:04.675320,51,purchase
2024-09-01 17:34:04.675320,16,view
2024-09-03 15:40:04.675320,47,logout
2024-08-24 09:26:04.675320,66,purchase
2024-08-28 00:06:04.675320,52,purchase
2024-08-27 23:29:04.675320,26,logout
2024-08-18 16:32:04.675320,19,view
2024-08-27 01:16:04.675320,40,logout
2024-08-21 12:00:04.675320,49,login
2024-09-03 16:55:04.675320,46,logout
2024-09-03 02:58:04.675320,23,view
2024-08-21 08:53:04.675320,28,view
2024-08-11 06:18:04.675320,76,logout
2024-08-25 08:54:04.675320,45,logout
2024-09-06 13:38:04.675320,39,logout
2024-08-19 19:20:04.675320,1,purchase
2024-08-26 04:30:04.675320,10,view
2024-08-27 18:38:04.675320,23,logout
2024-08-12 05:53:04.675320,70,view
2024-08-26 15:51:04.675320,24,login
2024-08-17 03:58:04.675320,71,logout
2024-08-22 11:41:04.675320,87,view
2024-08-12 07:07:04.675320,88,view
2024-08-27 13:45:04.675320,66,view
2024-08-13 21:18:04.675320,56,logout
2024-09-07 15:24:04.675320,56,login
2024-08-13 02:45:04.675320,27,view
2024-08-27 21:00:04.675320,32,view
2024-09-03 07:09:04.675320,20,purchase
2024-08-14 02:53:04.675320,62,view
2024-08-15 07:39:04.675320,26,purchase
2024-08-23 17:44:04.675320,72,view
2024-09-01 08:34:04.675320,12,logout
2024-08-23 04:27:04.675320,58,login
2024-09-05 06:05:04.675320,56,logout
2024-08-24 21:51:04.675320,18,logout
2024-08-20 12:40:04.675320,55,purchase
2024-09-05 00:22:04.675320,1,logout
2024-08-31 11:39:04.675320,12,login
2024-08-25 02:33:04.675320,37,login
2024-08-15 18:56:04.675320,100,view
2024-09-06 00:43:04.675320,78,purchase
2024-08-22 17:35:04.675320,9,purchase
2024-08-16 00:37:04.675320,64,logout
2024-08-23 03:00:04.675320,11,view
2024-08-10 02:26:04.675320,90,login
2024-09-02 17:15:04.675320,10,login
2024-09-02 10:32:04.675320,85,login
2024-08-27 02:09:04.675320,5,logout
2024-08-17 16:45:04.675320,60,purchase
2024-08-30 06:01:04.675320,40,login
2024-08-17 15:55:04.675320,81,logout
2024-08-13 05:37:04.675320,83,logout
2024-08-14 19:13:04.675320,79,logout
2024-08-21 09:28:04.675320,88,logout
2024-08-29 13:00:04.675320,53,purchase
2024-08-23 09:36:04.675320,100,view
2024-08-28 13:47:04.675320,49,login
2024-09-05 13:16:04.675320,31,login
2024-08-20 07:07:04.675320,4,view
2024-08-28 12:59:04.675320,11,view
2024-08-12 03:02:04.675320,33,login
2024-08-13 12:56:04.675320,22,view
2024-08-22 04:05:04.675320,42,purchase
2024-08-30 19:38:04.675320,98,logout
2024-08-20 11:35:04.675320,19,login
2024-08-24 03:30:04.675320,98,purchase
2024-09-05 22:00:04.675320,52,purchase
2024-09-04 14:00:04.675320,77,logout
2024-08-13 00:06:04.675320,64,login
2024-08-19 13:52:04.675320,53,login
2024-08-17 14:55:04.675320,67,view
2024-08-28 00:52:04.675320,90,logout
2024-08-11 00:13:04.675320,95,login
2024-09-03 20:10:04.675320,52,purchase
2024-09-07 08:55:04.675320,93,view
2024-09-02 06:25:04.675320,42,purchase
2024-08-14 14:57:04.675320,18,view
2024-08-29 15:37:04.675320,15,purchase
2024-08-09 15:40:04.675320,60,purchase
2024-08-12 00:14:04.675320,61,logout
2024-08-25 10:29:04.675320,14,logout
2024-08-15 21:30:04.675320,98,logout
2024-08-24 23:23:04.675320,23,login
2024-08-24 09:18:04.675320,62,view
2024-08-25 00:46:04.675320,89,logout
2024-08-17 06:37:04.675320,31,view
2024-08-09 17:36:04.675320,11,purchase
2024-08-15 13:14:04.675320,4,logout
2024-08-23 08:36:04.675320,32,login
2024-09-04 06:54:04.675320,33,purchase
2024-09-01 09:28:04.675320,14,logout
2024-09-06 22:10:04.675320,50,purchase
2024-09-05 00:20:04.675320,40,view
2024-08-17 15:29:04.675320,1,login
2024-09-03 07:26:04.675320,25,logout
2024-08-10 23:30:04.675320,85,logout
2024-08-20 01:07:04.675320,44,purchase
2024-08-30 09:47:04.675320,91,view
2024-08-19 10:02:04.675320,92,login
2024-08-31 13:49:04.675320,88,logout
2024-08-12 21:20:04.675320,91,logout
2024-08-30 18:44:04.675320,74,logout
2024-09-05 15:41:04.675320,98,purchase
2024-08-18 08:50:04.675320,91,view
2024-08-14 14:17:04.675320,42,login
2024-09-03 06:11:04.675320,32,logout
2024-08-29 02:50:04.675320,41,login
2024-09-01 01:48:04.675320,96,logout
2024-09-01 22:38:04.675320,9,login
2024-09-07 09:57:04.675320,50,login
2024-08-16 23:44:04.675320,37,view
2024-08-31 01:59:04.675320,82,login
2024-08-14 05:23:04.675320,95,view
2024-09-01 10:42:04.675320,2,login
2024-08-24 22:32:04.675320,59,logout
2024-08-19 02:01:04.675320,30,login
2024-08-17 12:12:04.675320,81,view
2024-08-18 15:31:04.675320,85,logout
2024-08-20 21:27:04.675320,9,logout
2024-08-17 12:47:04.675320,37,login
2024-08-30 05:36:04.675320,94,purchase
2024-08-26 05:45:04.675320,60,view
2024-08-11 14:42:04.675320,16,view
2024-08-16 15:31:04.675320,14,view
2024-08-25 02:36:04.675320,26,purchase
2024-08-29 10:06:04.675320,81,purchase
2024-08-11 08:22:04.675320,51,login
2024-08-09 07:06:04.675320,12,logout
2024-09-03 06:59:04.675320,47,login
2024-08-28 23:29:04.675320,3,login
2024-08-17 12:44:04.675320,34,view
2024-08-10 07:49:04.675320,93,purchase
2024-09-02 23:50:04.675320,91,purchase
2024-08-26 20:24:04.675320,42,view
2024-09-04 09:23:04.675320,2,logout
2024-08-10 02:26:04.675320,27,login
2024-08-27 04:16:04.675320,73,view
2024-08-21 13:02:04.675320,84,view
2024-08-12 13:40:04.675320,28,purchase
2024-08-24 10:17:04.675320,100,login
2024-08-16 16:23:04.675320,23,login
2024-08-11 00:08:04.675320,90,view
2024-09-02 00:13:04.675320,89,logout
2024-09-07 05:03:04.675320,85,logout
2024-08-27 22:07:04.675320,37,logout
2024-08-09 23:45:04.675320,25,purchase
2024-09-01 08:58:04.675320,31,view
2024-08-12 13:45:04.675320,13,view
2024-08-24 01:34:04.675320,53,logout
2024-08-13 01:10:04.675320,57,view
2024-09-07 02:37:04.675320,93,purchase
2024-08-25 14:31:04.675320,69,logout
2024-09-06 10:52:04.675320,66,login
2024-09-01 00:22:04.675320,70,logout
2024-08-28 04:04:04.675320,45,logout
2024-08-12 18:25:04.675320,86,login
2024-09-07 18:56:04.675320,25,logout
2024-09-07 05:43:04.675320,9,logout
2024-08-28 10:53:04.675320,31,view
2024-08-10 09:46:04.675320,33,purchase
2024-08-24 08:39:04.675320,86,logout
2024-09-07 10:48:04.675320,68,view
2024-08-27 13:13:04.675320,58,purchase
2024-08-19 18:15:04.675320,85,view
2024-08-20 20:02:04.675320,82,logout
2024-08-12 08:57:04.675320,18,logout
2024-08-15 09:04:04.675320,76,view
2024-08-22 23:57:04.675320,19,purchase
2024-09-06 11:34:04.675320,36,purchase
2024-08-15 12:38:04.675320,59,view
2024-08-11 13:34:04.675320,86,purchase
2024-08-18 15:30:04.675320,44,logout
2024-08-19 07:27:04.675320,64,purchase
2024-08-12 06:24:04.675320,99,logout
2024-08-30 12:03:04.675320,98,purchase
2024-08-22 04:36:04.675320,74,view
2024-08-13 09:29:04.675320,28,login
2024-08-14 20:37:04.675320,88,purchase
2024-08-13 03:58:04.675320,64,logout
2024-08-30 07:26:04.675320,52,view
2024-08-28 14:43:04.675320,60,logout
2024-08-30 16:50:04.675320,37,logout
2024-08-25 17:32:04.675320,49,login
2024-08-24 21:07:04.675320,98,view
2024-08-14 17:26:04.675320,12,login
2024-09-08 01:40:04.675320,73,view
2024-08-21 17:02:04.675320,94,purchase
2024-08-13 10:26:04.675320,34,view
2024-09-02 01:56:04.675320,48,view
2024-09-07 00:05:04.675320,15,login
2024-08-14 11:16:04.675320,95,login
2024-08-24 13:26:04.675320,32,login
2024-08-29 04:37:04.675320,88,logout
2024-08-20 08:57:04.675320,64,purchase
2024-09-06 09:15:04.675320,44,login
2024-08-29 11:47:04.675320,22,view
2024-08-27 17:28:04.675320,3,logout
2024-08-12 16:56:04.675320,27,login
2024-08-22 05:50:04.675320,10,purchase
2024-09-06 10:31:04.675320,2,purchase
2024-08-14 05:04:04.675320,57,logout
2024-08-15 22:25:04.675320,68,purchase
2024-09-07 11:53:04.675320,82,logout
2024-09-05 21:10:04.675320,2,login
2024-08-31 00:13:04.675320,31,view
2024-08-10 03:19:04.675320,35,logout
2024-08-20 17:55:04.675320,98,purchase
2024-08-29 13:49:04.675320,48,login
2024-09-05 06:41:04.675320,49,purchase
2024-08-21 09:45:04.675320,11,login
2024-09-05 16:45:04.675320,7,logout
2024-08-24 14:20:04.675320,6,logout
2024-08-26 02:49:04.675320,43,login
2024-09-06 21:48:04.675320,71,logout
2024-08-27 05:58:04.675320,39,view
2024-08-09 15:06:04.675320,6,view
2024-08-25 09:04:04.675320,61,view
2024-08-11 23:30:04.675320,31,purchase
2024-08-10 20:07:04.675320,60,login
2024-08-21 17:53:04.675320,9,purchase
2024-08-15 19:04:04.675320,64,login
2024-08-25 09:14:04.675320,82,view
2024-08-16 12:20:04.675320,87,purchase
2024-08-18 03:57:04.675320,4,logout
2024-09-02 02:42:04.675320,16,purchase
2024-09-06 01:09:04.675320,95,view
2024-08-24 06:42:04.675320,7,view
2024-08-29 10:17:04.675320,94,view
2024-08-14 09:39:04.675320,23,logout
2024-08-28 03:26:04.675320,11,view
2024-09-05 16:58:04.675320,29,view
2024-08-13 15:23:04.675320,8,purchase
2024-08-19 02:47:04.675320,92,login
2024-08-29 09:28:04.675320,84,purchase
2024-08-20 18:02:04.675320,3,purchase
2024-09-02 18:04:04.675320,72,login
2024-08-30 05:57:04.675320,77,logout
2024-09-03 04:38:04.675320,52,purchase
2024-09-02 21:43:04.675320,20,purchase
2024-08-25 00:49:04.675320,95,login
2024-08-21 18:00:04.675320,31,login
2024-08-19 06:02:04.675320,28,view
2024-08-31 15:44:04.675320,16,purchase
2024-08-21 03:16:04.675320,48,view
2024-08-25 16:42:04.675320,24,login
2024-09-04 03:03:04.675320,59,logout
2024-09-02 12:57:04.675320,95,logout
2024-08-17 11:23:04.675320,84,view
2024-08-26 13:56:04.675320,9,purchase
2024-08-30 10:09:04.675320,14,login
2024-08-27 01:15:04.675320,39,purchase
2024-08-21 17:34:04.675320,39,logout
2024-08-10 21:17:04.675320,3,view
2024-08-13 16:12:04.675320,43,logout
2024-08-21 11:46:04.675320,52,logout
2024-09-04 22:21:04.675320,69,logout
2024-08-10 08:06:04.675320,39,logout
2024-08-27 16:47:04.675320,70,view
2024-08-22 22:23:04.675320,60,purchase
2024-08-25 09:40:04.675320,64,logout
2024-08-31 00:03:04.675320,54,view
2024-08-15 00:33:04.675320,63,purchase
2024-08-11 23:01:04.675320,34,logout
2024-08-23 09:28:04.675320,89,login
2024-08-13 02:11:04.675320,93,logout
2024-08-26 00:23:04.675320,86,login
2024-08-29 01:51:04.675320,45,purchase
2024-08-24 12:50:04.675320,15,login
2024-08-09 21:39:04.675320,69,logout
2024-08-24 03:26:04.675320,82,login
2024-08-28 07:47:04.675320,80,logout
2024-08-23 22:42:04.675320,26,view
2024-08-11 11:48:04.675320,64,logout
2024-08-09 22:39:04.675320,37,purchase
2024-08-18 10:47:04.675320,13,view
2024-08-31 09:24:04.675320,39,logout
2024-08-18 13:32:04.675320,60,view
2024-09-03 21:02:04.675320,94,logout
2024-08-30 11:37:04.675320,31,view
2024-08-15 05:41:04.675320,99,login
2024-08-14 03:31:04.675320,84,view
2024-09-07 06:22:04.675320,84,logout
2024-08-12 00:55:04.675320,32,login
2024-08-18 12:59:04.675320,76,purchase
2024-08-30 23:12:04.675320,8,purchase
2024-09-02 18:19:04.675320,70,purchase
2024-08-16 15:21:04.675320,78,view
2024-08-15 09:41:04.675320,63,logout
2024-08-20 20:12:04.675320,99,login
2024-08-25 18:18:04.675320,47,logout
2024-08-24 19:03:04.675320,33,login
2024-08-22 20:16:04.675320,33,logout
2024-08-24 21:13:04.675320,29,view
2024-08-28 04:56:04.675320,13,view
2024-09-07 11:35:04.675320,94,purchase
2024-08-28 21:33:04.675320,75,view
2024-08-22 08:26:04.675320,56,purchase
2024-08-19 02:19:04.675320,74,purchase
2024-08-29 08:45:04.675320,50,view
2024-08-24 03:55:04.675320,20,login
2024-08-28 16:45:04.675320,87,login
2024-08-20 14:34:04.675320,24,purchase
2024-08-23 23:17:04.675320,31,view
2024-08-18 10:39:04.675320,61,logout
2024-08-14 10:00:04.675320,53,purchase
2024-08-17 20:18:04.675320,14,view
2024-08-23 17:30:04.675320,32,purchase
2024-08-11 22:53:04.675320,59,view
2024-09-01 22:58:04.675320,17,login
2024-09-03 06:03:04.675320,19,view
2024-08-14 22:23:04.675320,2,logout
2024-08-13 15:56:04.675320,16,purchase
2024-08-29 14:06:04.675320,33,logout
2024-08-23 05:37:04.675320,79,view
2024-09-06 04:01:04.675320,74,logout
2024-08-22 09:08:04.675320,7,view
2024-08-27 20:40:04.675320,68,logout
2024-08-28 08:04:04.675320,71,purchase
2024-09-01 15:00:04.675320,80,view
2024-09-07 18:09:04.675320,94,logout
2024-08-13 07:27:04.675320,86,login
2024-08-23 12:09:04.675320,52,view
2024-08-13 18:47:04.675320,75,logout
2024-08-23 07:39:04.675320,59,view
2024-08-19 14:26:04.675320,78,login
2024-08-27 16:52:04.675320,92,view
2024-09-01 11:52:04.675320,27,login
2024-08-12 05:29:04.675320,27,login
2024-09-02 06:01:04.675320,69,view
2024-09-08 04:10:04.675320,60,view
2024-08-16 15:55:04.675320,30,login
2024-08-23 05:53:04.675320,49,logout
2024-08-13 01:55:04.675320,93,login
2024-08-11 19:17:04.675320,62,logout
2024-09-02 01:18:04.675320,61,purchase
2024-08-31 13:48:04.675320,16,purchase
2024-09-04 22:12:04.675320,92,logout
2024-09-03 00:56:04.675320,41,logout
2024-09-01 20:49:04.675320,33,view
2024-08-11 12:08:04.675320,46,login
2024-08-16 11:52:04.675320,15,purchase
2024-08-23 00:11:04.675320,69,purchase
2024-08-20 09:53:04.675320,90,view
2024-08-15 23:01:04.675320,97,logout
2024-08-14 09:07:04.675320,13,login
2024-09-02 21:23:04.675320,45,login
2024-09-05 14:46:04.675320,60,login
2024-08-19 13:44:04.675320,43,logout
2024-08-29 09:47:04.675320,64,login
2024-08-31 09:18:04.675320,53,view
2024-08-27 04:44:04.675320,14,logout
2024-09-07 20:29:04.675320,53,view
2024-08-23 21:04:04.675320,51,purchase
2024-08-25 09:29:04.675320,51,logout
2024-08-10 00:36:04.675320,70,view
2024-09-03 01:07:04.675320,88,logout
2024-08-10 22:49:04.675320,95,purchase
2024-08-16 20:52:04.675320,93,purchase
2024-08-19 10:32:04.675320,55,logout
2024-09-03 06:50:04.675320,86,purchase
2024-08-23 08:23:04.675320,84,login
2024-08-23 02:06:04.675320,89,logout
2024-08-14 15:15:04.675320,48,logout
2024-09-04 01:14:04.675320,88,logout
2024-08-14 01:56:04.675320,46,purchase
2024-08-14 00:27:04.675320,63,login
2024-08-17 19:04:04.675320,11,login
2024-08-22 15:47:04.675320,95,view
2024-08-10 15:41:04.675320,97,login
2024-08-25 12:33:04.675320,86,purchase
2024-08-18 02:52:04.675320,55,purchase
2024-09-01 05:05:04.675320,95,logout
2024-08-12 10:23:04.675320,7,login
2024-08-17 13:54:04.675320,26,logout
2024-08-18 21:31:04.675320,6,purchase
2024-09-01 23:22:04.675320,56,purchase
2024-09-05 18:50:04.675320,96,logout
2024-09-01 08:05:04.675320,48,purchase
2024-08-14 03:43:04.675320,28,purchase
2024-08-09 08:54:04.675320,90,purchase
2024-08-19 01:58:04.675320,34,login
2024-08-27 23:13:04.675320,92,logout
2024-08-14 06:50:04.675320,17,logout
